"V1","BICreg","BICregf","AICreg","AICregf","SSTotal","pv","SSreg","SSE","pvf","SSregf","SSEf"
"42561331","379.765259388446","379.765259388446","369.249264780649","369.249264780649","63.2471132776586","0.394939004402674","0.187690717344573","63.059422560314","0.394939004402674","0.187690717344573","63.059422560314"
"42561688","374.99103729425","374.99103729425","367.980374222385","367.980374222385","63.2471132776586","0","7.105427357601e-15","63.2471132776586","0","7.105427357601e-15","63.2471132776586"
"42562461","340.338232044832","340.338232044832","329.822237437035","329.822237437035","63.2471132776586","2.8846043715065e-10","9.52605731713962","53.721055960519","2.8846043715065e-10","9.52605731713962","53.721055960519"
"42571991","379.360888398729","383.832970278732","368.844893790932","369.811644135002","63.2471132776586","0.289070736639024","0.291261671938045","62.9558516057205","0.342617340571926","0.555134409222973","62.6919788684356"
"42572524","374.99103729425","374.99103729425","367.980374222385","367.980374222385","63.2471132776586","0","7.105427357601e-15","63.2471132776586","0","7.105427357601e-15","63.2471132776586"
"42572614","380.231992478844","385.736280369704","369.715997871047","371.714954225975","63.2471132776586","0.608961335788457","0.0679352000096145","63.179178077649","0.877137439314504","0.0682032345541401","63.1789100431044"
"42573900","379.985416513616","385.444414339106","369.469421905819","371.423088195377","63.2471132776586","0.476979685548202","0.131230573807109","63.1158827038515","0.759386105545418","0.143117230914534","63.1039960467441"
"42574448","380.433192593643","383.480720793231","369.917197985846","369.459394649502","63.2471132776586","0.802534249532323","0.0162406567280584","63.2308726209305","0.287906944688466","0.644839345288474","62.6022739323701"
"42576057","374.99103729425","374.99103729425","367.980374222385","367.980374222385","63.2471132776586","0","7.105427357601e-15","63.2471132776586","0","7.105427357601e-15","63.2471132776586"
"42577202","348.24258158117","353.747890283344","337.726586973373","339.726564139615","63.2471132776586","1.60094015040196e-08","7.77188796150923","55.4752253161494","1.20666479160347e-07","7.77189311072819","55.4752201669304"
"42578275","379.454871423708","379.454871423708","368.938876815911","368.938876815911","63.2471132776586","0.309943621887585","0.267205120085279","62.9799081575733","0.309943621887585","0.267205120085279","62.9799081575733"
"42579304","374.99103729425","374.99103729425","367.980374222385","367.980374222385","63.2471132776586","0","7.105427357601e-15","63.2471132776586","0","7.105427357601e-15","63.2471132776586"
"42580908","374.99103729425","374.99103729425","367.980374222385","367.980374222385","63.2471132776586","0","7.105427357601e-15","63.2471132776586","0","7.105427357601e-15","63.2471132776586"
"42582858","380.485535906726","385.686383710732","369.969541298929","371.665057567003","63.2471132776586","0.917525499140489","0.00278510589994596","63.2443281717586","0.855785374367046","0.0810166363626408","63.1660966412959"
"42584449","374.99103729425","374.99103729425","367.980374222385","367.980374222385","63.2471132776586","0","7.105427357601e-15","63.2471132776586","0","7.105427357601e-15","63.2471132776586"
"42586988","378.448251011421","380.543907263964","367.932256403624","366.522581120235","63.2471132776586","0.154493766741447","0.524389385817564","62.722723891841","0.0675006990512544","1.38775856017048","61.8593547174881"
"42590004","374.389016958328","379.853731321107","363.87302235053","365.832405177378","63.2471132776586","0.013943176348221","1.5508816658942","61.6962316117644","0.0480027534405134","1.5610675181555","61.6860457595031"
"42591391","378.977417146475","384.129370075582","368.461422538678","370.108043931853","63.2471132776586","0.220130554837315","0.389322454952506","62.8577908227061","0.396631160397847","0.479552747653919","62.7675605300047"
"42592772","376.656389920674","376.656389920674","366.140395312877","366.140395312877","63.2471132776586","0.0512228118758828","0.979601073936777","62.2675122037218","0.0512228118758828","0.979601073936777","62.2675122037218"
"42593028","374.99103729425","374.99103729425","367.980374222385","367.980374222385","63.2471132776586","0","7.105427357601e-15","63.2471132776586","0","7.105427357601e-15","63.2471132776586"
"42596372","380.487713570966","383.615488630174","369.971718963169","369.594162486444","63.2471132776586","0.926253278106913","0.00222524605671026","63.2448880316019","0.307722832262311","0.610534123927714","62.6365791537309"
"42598509","380.490103407522","385.99209059908","369.974108799725","371.97076445535","63.2471132776586","0.937230463300628","0.00161083272508478","63.2455024449335","0.995264958446187","0.0024706428982455","63.2446426347603"
"42600440","377.893191038737","377.893191038737","367.37719643094","367.37719643094","63.2471132776586","0.108445289125655","0.665753718398861","62.5813595592597","0.108445289125655","0.665753718398861","62.5813595592597"
"42600464","378.339647257687","383.357770137806","367.82365264989","369.336443994077","63.2471132776586","0.143988172683543","0.552074019235874","62.6950392584227","0.270943873510003","0.676120107303831","62.5709931703548"
"42600704","378.066666755096","383.424983554171","367.550672147299","369.403657410441","63.2471132776586","0.120946646908179","0.621606665752445","62.6255066119061","0.280089322405581","0.659021795075645","62.5880914825829"
"42600961","374.99103729425","374.99103729425","367.980374222385","367.980374222385","63.2471132776586","0","7.105427357601e-15","63.2471132776586","0","7.105427357601e-15","63.2471132776586"
"42602472","369.356390840995","373.882874722775","358.840396233198","359.861548579046","63.2471132776586","0.000898003771365202","2.80022962117099","60.4468836564876","0.00251491180571242","3.04027323617643","60.2068400414822"
"42603910","377.741348967333","373.071568572425","367.225354359536","359.050242428696","63.2471132776586","0.0986624417303484","0.704369780162068","62.5427434974965","0.00168460589993989","3.23850787409209","60.0086054035665"
"42604688","335.786356638491","326.423460700413","325.270362030694","312.402134556683","63.2471132776586","2.87956417846573e-11","10.5109479310131","52.7361653466455","1.66157895044139e-13","13.6039084043869","49.6432048732717"
"42605136","321.560159323732","326.89224346485","311.044164715935","312.870917321121","63.2471132776586","2.20539616004441e-14","13.4741764428772","49.7729368347814","2.09447154552359e-13","13.5092170767525","49.7378962009061"
"42607044","374.99103729425","374.99103729425","367.980374222385","367.980374222385","63.2471132776586","0","7.105427357601e-15","63.2471132776586","0","7.105427357601e-15","63.2471132776586"
"42608181","374.99103729425","374.99103729425","367.980374222385","367.980374222385","63.2471132776586","0","7.105427357601e-15","63.2471132776586","0","7.105427357601e-15","63.2471132776586"
"42608403","374.99103729425","374.99103729425","367.980374222385","367.980374222385","63.2471132776586","0","7.105427357601e-15","63.2471132776586","0","7.105427357601e-15","63.2471132776586"
"42609911","378.958701812517","384.456363960021","368.44270720472","370.435037816291","63.2471132776586","0.21731026219146","0.39410440535341","62.8530088723052","0.466151113240613","0.396063903828441","62.8510493738301"
"42613312","380.345664620795","385.850385803617","369.829670012997","371.829059659888","63.2471132776586","0.699326932077055","0.0387345007251128","63.2083787769335","0.927989712916089","0.0388913274839169","63.2082219501747"
"42614140","380.191333345416","385.686822667401","369.675338737619","371.665496523672","63.2471132776586","0.58267111623806","0.0783766567379089","63.1687366209207","0.855970930264117","0.0809039241507961","63.1662093535078"
"42618736","379.992771144249","385.477146519877","369.476776536452","371.455820376148","63.2471132776586","0.48016829754531","0.129343578102208","63.1177696995564","0.771762495925093","0.134720203152476","63.1123930745061"
"42620404","375.728463199399","379.012450920027","365.212468591602","364.991124776297","63.2471132776586","0.0298228140772044","1.21403542804193","62.0330778496167","0.0316819757424635","1.77166355744931","61.4754497202093"
"42620703","374.99103729425","374.99103729425","367.980374222385","367.980374222385","63.2471132776586","0","7.105427357601e-15","63.2471132776586","0","7.105427357601e-15","63.2471132776586"
"42624385","380.235194449893","385.674635154474","369.719199842095","371.653309010744","63.2471132776586","0.611138237750101","0.067112845474341","63.1800004321842","0.850833939009632","0.0840332734329721","63.1630800042256"
"42625365","379.339065873467","365.729869553522","368.82307126567","351.708543409792","63.2471132776586","0.28448366484997","0.296846203348089","62.9502670743105","4.48446312215744e-05","5.00296256953096","58.2441507081276"
"42626169","376.141846997998","379.164523896412","365.625852390201","365.143197752682","63.2471132776586","0.037882487544331","1.10970604853623","62.1374072291224","0.0341532293267848","1.73364874107172","61.5134645365869"
"42626670","374.99103729425","374.99103729425","367.980374222385","367.980374222385","63.2471132776586","0","7.105427357601e-15","63.2471132776586","0","7.105427357601e-15","63.2471132776586"
"42628274","374.99103729425","374.99103729425","367.980374222385","367.980374222385","63.2471132776586","0","7.105427357601e-15","63.2471132776586","0","7.105427357601e-15","63.2471132776586"
"42628342","374.99103729425","374.99103729425","367.980374222385","367.980374222385","63.2471132776586","0","7.105427357601e-15","63.2471132776586","0","7.105427357601e-15","63.2471132776586"
"42630618","380.495777370694","385.980489694048","369.979782762897","371.959163550318","63.2471132776586","0.980696210403616","0.000152065285519143","63.2469612123731","0.989578679532027","0.00545307295281106","63.2416602047058"
"42630753","373.03287591307","375.580615787326","362.516881305273","361.559289643596","63.2471132776586","0.00656714723409216","1.89006293375785","61.3570503439007","0.00581683435345564","2.62332546269135","60.6237878149672"
"42632583","380.411691279442","385.025000234531","369.895696671645","371.003674090801","63.2471132776586","0.772189611415912","0.0217670284613689","63.2253462491972","0.617303439850774","0.250613803280643","62.9964994743779"
"42632746","379.436994753454","379.436994753454","368.921000145657","368.921000145657","63.2471132776586","0.305827188400819","0.27178166538436","62.9753316122742","0.305827188400819","0.27178166538436","62.9753316122742"
"42633365","378.355457515787","383.060040791283","367.83946290799","369.038714647553","63.2471132776586","0.145466145180369","0.548044520838928","62.6990687568197","0.233892694622588","0.751802839621391","62.4953104380372"
"42633967","380.304434695067","384.979177655487","369.78844008727","370.957851511758","63.2471132776586","0.662929925481563","0.0493274209835874","63.197785856675","0.603489606436341","0.262347109146987","62.9847661685116"
"42634318","378.795998778912","382.90070431928","368.280004171115","368.87937817555","63.2471132776586","0.194513653026301","0.435661292045744","62.8114519856128","0.216191754903341","0.792268522972208","62.4548447546864"
"42636840","374.803004813402","380.264287781032","364.287010205604","366.242961637303","63.2471132776586","0.0175999351343986","1.44696705511576","61.8001462225428","0.0587936119984665","1.45803195047453","61.789081327184"
"42637948","374.99103729425","374.99103729425","367.980374222385","367.980374222385","63.2471132776586","0","7.105427357601e-15","63.2471132776586","0","7.105427357601e-15","63.2471132776586"
"42639118","374.99103729425","374.99103729425","367.980374222385","367.980374222385","63.2471132776586","0","7.105427357601e-15","63.2471132776586","0","7.105427357601e-15","63.2471132776586"
"42641689","377.962701080164","383.462967066549","367.446706472367","369.44164092282","63.2471132776586","0.113274720407977","0.648068159339779","62.5990451183188","0.285393437374358","0.64935716462378","62.5977561130348"
"42642869","380.457059890321","380.457059890321","369.941065282524","369.941065282524","63.2471132776586","0.843627978674515","0.0101056030351998","63.2370076746234","0.843627978674515","0.0101056030351998","63.2370076746234"
"42643959","379.709861230692","384.253330392844","369.193866622895","370.232004249114","63.2471132776586","0.377595168860695","0.20188983328633","63.0452234443723","0.421673401737841","0.447915969585317","62.7991973080733"
"42646360","374.99103729425","374.99103729425","367.980374222385","367.980374222385","63.2471132776586","0","7.105427357601e-15","63.2471132776586","0","7.105427357601e-15","63.2471132776586"
"42647373","374.99103729425","374.99103729425","367.980374222385","367.980374222385","63.2471132776586","0","7.105427357601e-15","63.2471132776586","0","7.105427357601e-15","63.2471132776586"
"42647931","374.99103729425","374.99103729425","367.980374222385","367.980374222385","63.2471132776586","0","7.105427357601e-15","63.2471132776586","0","7.105427357601e-15","63.2471132776586"
"42649463","374.99103729425","374.99103729425","367.980374222385","367.980374222385","63.2471132776586","0","7.105427357601e-15","63.2471132776586","0","7.105427357601e-15","63.2471132776586"
"42650328","374.99103729425","374.99103729425","367.980374222385","367.980374222385","63.2471132776586","0","7.105427357601e-15","63.2471132776586","0","7.105427357601e-15","63.2471132776586"
"42650945","380.282342942289","385.769688037068","369.766348334492","371.748361893339","63.2471132776586","0.645320222818613","0.0550025720944447","63.1921107055641","0.891730381308773","0.0596227331917802","63.1874905444668"
"42651577","379.68668356385","381.344172978135","369.170688956053","367.322846834406","63.2471132776586","0.370657540507645","0.207829558283954","63.0392837193746","0.100222342439871","1.18619543422622","62.0609178434324"
